Date,Time,Open,High,Low,Close,Volume
2023-01-30,09:15:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:18:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:24:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:30:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:33:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:36:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:39:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:42:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:45:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:51:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:54:00,19.7,19.7,19.7,19.7,0
2023-01-30,09:57:00,19.7,19.7,19.7,19.7,0
2023-01-30,10:00:00,19.7,19.7,19.7,19.7,0
2023-01-30,10:03:00,19.7,19.7,19.7,19.7,0
2023-01-30,10:06:00,19.7,20.45,20.45,20.45,50
2023-01-30,10:09:00,20.45,20.45,20.45,20.45,0
2023-01-30,10:12:00,20.45,21.5,20.45,21.5,50
2023-01-30,10:15:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:18:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:24:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:30:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:33:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:36:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:39:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:42:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:45:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:48:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:51:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:54:00,21.5,21.5,21.5,21.5,0
2023-01-30,10:57:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:00:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:03:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:06:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:09:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:12:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:15:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:18:00,21.5,21.5,21.5,21.5,0
2023-01-30,11:21:00,21.5,31.45,21.5,31.45,50
2023-01-30,11:24:00,31.45,31.45,31.45,31.45,0
2023-01-30,11:27:00,31.45,31.45,31.45,31.45,0
2023-01-30,11:30:00,31.45,31.45,31.45,31.45,0
2023-01-30,11:36:00,31.45,31.45,31.45,31.45,0
2023-01-30,11:42:00,31.45,31.45,31.45,31.45,0
2023-01-30,11:45:00,31.45,31.45,21.1,21.1,50
2023-01-30,11:48:00,21.1,21.1,21.1,21.1,0
2023-01-30,11:51:00,21.1,21.1,21.1,21.1,0
2023-01-30,11:54:00,21.1,21.1,21.1,21.1,0
2023-01-30,11:57:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:00:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:03:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:06:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:09:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:12:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:15:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:18:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:21:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:24:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:27:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:30:00,21.1,21.1,21.1,21.1,0
2023-01-30,12:33:00,21.1,21.1,21.1,21.1,0
