Date,Time,Open,High,Low,Close,Volume
2023-01-20,09:15:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:18:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:21:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:24:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:27:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:36:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:39:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:42:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:45:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:48:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:51:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:54:00,788.05,788.05,788.05,788.05,0
2023-01-20,09:57:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:00:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:03:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:06:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:09:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:15:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:18:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:27:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:30:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:33:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:36:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:39:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:42:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:45:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:48:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:51:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:54:00,788.05,788.05,788.05,788.05,0
2023-01-20,10:57:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:00:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:03:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:09:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:12:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:15:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:18:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:21:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:24:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:30:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:33:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:36:00,788.05,788.05,788.05,788.05,0
2023-01-20,11:42:00,788.05,788.05,788.05,788.05,0
2023-01-20,12:24:00,788.05,788.05,788.05,788.05,0
2023-01-20,12:27:00,788.05,788.05,788.05,788.05,0
2023-01-20,12:39:00,788.05,788.05,788.05,788.05,0
2023-01-20,12:42:00,788.05,788.05,788.05,788.05,0
2023-01-20,12:45:00,788.05,788.05,788.05,788.05,0
2023-01-20,12:54:00,788.05,788.05,788.05,788.05,0
2023-01-20,12:57:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:00:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:03:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:21:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:24:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:27:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:30:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:33:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:54:00,788.05,788.05,788.05,788.05,0
2023-01-20,13:57:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:00:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:03:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:06:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:09:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:12:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:15:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:18:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:21:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:24:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:30:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:33:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:36:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:39:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:42:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:45:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:48:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:51:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:54:00,788.05,788.05,788.05,788.05,0
2023-01-20,14:57:00,788.05,788.05,788.05,788.05,0
2023-01-20,15:00:00,788.05,788.05,788.05,788.05,0
2023-01-20,15:03:00,788.05,788.05,788.05,788.05,0
2023-01-20,15:09:00,788.05,788.05,788.05,788.05,0
2023-01-20,15:12:00,788.05,788.05,788.05,788.05,0
2023-01-20,15:15:00,788.05,788.05,788.05,788.05,0
2023-01-20,15:24:00,788.05,788.05,788.05,788.05,0
2023-01-20,15:27:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:15:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:18:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:21:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:24:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:27:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:30:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:33:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:36:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:45:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:51:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:54:00,788.05,788.05,788.05,788.05,0
2023-01-23,09:57:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:00:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:03:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:06:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:09:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:12:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:15:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:18:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:21:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:24:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:27:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:30:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:33:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:36:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:39:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:45:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:48:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:51:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:54:00,788.05,788.05,788.05,788.05,0
2023-01-23,10:57:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:00:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:03:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:06:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:09:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:12:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:15:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:24:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:42:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:45:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:51:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:54:00,788.05,788.05,788.05,788.05,0
2023-01-23,11:57:00,788.05,788.05,788.05,788.05,0
2023-01-23,12:00:00,788.05,788.05,788.05,788.05,0
2023-01-23,12:03:00,788.05,788.05,788.05,788.05,0
