Date,Time,Open,High,Low,Close,Volume
2023-01-20,09:15:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:18:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:21:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:24:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:27:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:30:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:33:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:36:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:39:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:42:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:45:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:48:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:51:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:54:00,742.25,742.25,742.25,742.25,0
2023-01-20,09:57:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:00:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:03:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:06:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:09:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:12:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:15:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:18:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:21:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:24:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:27:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:30:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:33:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:36:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:39:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:42:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:45:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:48:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:51:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:54:00,742.25,742.25,742.25,742.25,0
2023-01-20,10:57:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:00:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:03:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:06:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:09:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:12:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:15:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:18:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:21:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:24:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:27:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:30:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:33:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:36:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:39:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:42:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:45:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:48:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:51:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:54:00,742.25,742.25,742.25,742.25,0
2023-01-20,11:57:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:00:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:03:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:06:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:09:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:12:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:15:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:18:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:21:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:24:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:27:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:30:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:33:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:39:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:42:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:45:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:48:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:51:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:54:00,742.25,742.25,742.25,742.25,0
2023-01-20,12:57:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:00:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:03:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:06:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:09:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:12:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:15:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:18:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:21:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:30:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:33:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:36:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:39:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:42:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:45:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:51:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:54:00,742.25,742.25,742.25,742.25,0
2023-01-20,13:57:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:00:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:03:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:06:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:09:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:12:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:15:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:18:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:21:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:30:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:33:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:36:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:39:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:42:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:48:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:51:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:54:00,742.25,742.25,742.25,742.25,0
2023-01-20,14:57:00,742.25,742.25,742.25,742.25,0
2023-01-20,15:03:00,742.25,742.25,742.25,742.25,0
2023-01-20,15:09:00,742.25,742.25,742.25,742.25,0
2023-01-20,15:12:00,742.25,742.25,742.25,742.25,0
2023-01-20,15:15:00,742.25,742.25,742.25,742.25,0
2023-01-20,15:24:00,742.25,742.25,742.25,742.25,0
2023-01-20,15:27:00,742.25,742.25,742.25,742.25,0
2023-01-23,09:15:00,742.25,742.25,742.25,742.25,0
2023-01-23,09:18:00,742.25,742.25,742.25,742.25,0
2023-01-23,09:21:00,742.25,742.25,742.25,742.25,0
2023-01-23,09:24:00,742.25,742.25,742.25,742.25,0
2023-01-23,09:27:00,742.25,742.25,742.25,742.25,0
2023-01-23,09:30:00,742.25,742.25,742.25,742.25,0
2023-01-23,09:39:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:00:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:03:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:06:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:09:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:12:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:21:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:24:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:42:00,742.25,742.25,742.25,742.25,0
2023-01-23,10:45:00,742.25,742.25,742.25,742.25,0
2023-01-23,11:00:00,742.25,742.25,742.25,742.25,0
2023-01-23,11:12:00,742.25,742.25,742.25,742.25,0
2023-01-23,11:15:00,742.25,742.25,742.25,742.25,0
2023-01-23,11:24:00,742.25,742.25,742.25,742.25,0
2023-01-23,11:54:00,742.25,742.25,742.25,742.25,0
2023-01-23,11:57:00,742.25,742.25,742.25,742.25,0
2023-01-23,12:03:00,742.25,742.25,742.25,742.25,0
2023-01-23,12:06:00,742.25,742.25,742.25,742.25,0
2023-01-23,12:09:00,742.25,742.25,742.25,742.25,0
2023-01-23,12:18:00,742.25,742.25,742.25,742.25,0
2023-01-23,12:42:00,742.25,742.25,742.25,742.25,0
2023-01-23,12:45:00,742.25,742.25,742.25,742.25,0
