Date,Time,Open,High,Low,Close,Volume
2023-01-13,10:03:00,254.55,254.55,254.55,254.55,0
2023-01-13,13:57:00,0.0,0.0,254.55,254.55,0
2023-01-16,09:24:00,254.55,254.55,254.55,254.55,0
2023-01-16,09:48:00,0.0,0.0,254.55,254.55,0
2023-01-16,09:57:00,254.55,254.55,254.55,254.55,0
2023-01-16,10:18:00,254.55,254.55,254.55,254.55,0
2023-01-16,10:24:00,254.55,254.55,254.55,254.55,0
2023-01-16,11:42:00,254.55,254.55,254.55,254.55,0
2023-01-17,09:51:00,254.55,254.55,254.55,254.55,0
2023-01-17,09:57:00,0.0,0.0,254.55,254.55,0
2023-01-17,10:15:00,254.55,254.55,254.55,254.55,0
2023-01-17,10:24:00,254.55,254.55,254.55,254.55,0
2023-01-17,10:33:00,254.55,254.55,254.55,254.55,0
2023-01-18,09:54:00,254.55,254.55,254.55,254.55,0
2023-01-18,10:00:00,254.55,254.55,254.55,254.55,0
2023-01-19,10:27:00,254.55,254.55,254.55,254.55,0
2023-01-19,10:45:00,0.0,0.0,254.55,254.55,0
2023-01-19,11:18:00,254.55,254.55,254.55,254.55,0
2023-01-19,12:09:00,254.55,254.55,254.55,254.55,0
2023-01-19,13:57:00,254.55,254.55,254.55,254.55,0
2023-01-19,14:03:00,254.55,254.55,254.55,254.55,0
2023-01-19,14:18:00,254.55,254.55,254.55,254.55,0
2023-01-19,14:21:00,254.55,254.55,254.55,254.55,0
2023-01-19,14:33:00,254.55,254.55,254.55,254.55,0
2023-01-19,14:57:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:15:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:18:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:21:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:24:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:30:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:33:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:36:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:39:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:42:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:45:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:48:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:54:00,254.55,254.55,254.55,254.55,0
2023-01-20,09:57:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:00:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:03:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:06:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:09:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:12:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:15:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:18:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:21:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:24:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:27:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:30:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:39:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:42:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:54:00,254.55,254.55,254.55,254.55,0
2023-01-20,10:57:00,254.55,254.55,254.55,254.55,0
2023-01-20,11:00:00,254.55,254.55,254.55,254.55,0
