Date,Time,Open,High,Low,Close,Volume
2023-01-13,09:27:00,54.4,54.4,54.4,54.4,0
2023-01-13,09:45:00,0.0,0.0,54.4,54.4,0
2023-01-13,09:57:00,54.4,54.4,54.4,54.4,0
2023-01-13,10:06:00,54.4,54.4,54.4,54.4,0
2023-01-13,10:09:00,54.4,54.4,54.4,54.4,0
2023-01-13,10:18:00,54.4,54.4,54.4,54.4,0
2023-01-13,11:27:00,54.4,54.4,54.4,54.4,0
2023-01-16,10:00:00,54.4,54.4,54.4,54.4,0
2023-01-16,10:03:00,0.0,0.0,54.4,54.4,0
2023-01-16,10:06:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:06:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:12:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:39:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:42:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:45:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:51:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:54:00,54.4,54.4,54.4,54.4,0
2023-01-16,13:57:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:00:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:06:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:18:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:21:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:24:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:27:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:30:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:33:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:36:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:39:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:42:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:45:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:48:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:54:00,54.4,54.4,54.4,54.4,0
2023-01-16,14:57:00,54.4,54.4,54.4,54.4,0
2023-01-16,15:00:00,54.4,54.4,54.4,54.4,0
2023-01-16,15:03:00,54.4,54.4,54.4,54.4,0
2023-01-16,15:18:00,54.4,54.4,54.4,54.4,0
2023-01-16,15:21:00,54.4,54.4,54.4,54.4,0
2023-01-16,15:24:00,54.4,54.4,54.4,54.4,0
2023-01-16,15:27:00,54.4,54.4,54.4,54.4,0
2023-01-17,10:18:00,54.4,54.4,54.4,54.4,0
2023-01-17,10:21:00,0.0,0.0,54.4,54.4,0
2023-01-18,09:57:00,54.4,54.4,54.4,54.4,0
2023-01-18,10:00:00,0.0,0.0,54.4,54.4,0
2023-01-18,10:06:00,54.4,54.4,54.4,54.4,0
2023-01-18,10:39:00,54.4,54.4,54.4,54.4,0
2023-01-18,10:57:00,54.4,54.4,54.4,54.4,0
2023-01-18,11:06:00,54.4,54.4,54.4,54.4,0
2023-01-18,11:15:00,54.4,54.4,54.4,54.4,0
2023-01-18,11:48:00,54.4,54.4,54.4,54.4,0
2023-01-18,12:39:00,54.4,54.4,54.4,54.4,0
2023-01-18,12:51:00,54.4,54.4,54.4,54.4,0
2023-01-18,12:54:00,54.4,54.4,54.4,54.4,0
2023-01-18,12:57:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:00:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:06:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:09:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:12:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:15:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:24:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:27:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:36:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:39:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:42:00,54.4,54.4,54.4,54.4,0
2023-01-18,13:48:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:12:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:15:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:18:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:21:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:24:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:36:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:39:00,54.4,54.4,54.4,54.4,0
2023-01-18,14:42:00,54.4,54.4,54.4,54.4,0
2023-01-18,15:00:00,54.4,54.4,54.4,54.4,0
