Date,Time,Open,High,Low,Close,Volume
2023-01-17,09:15:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:18:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:21:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:24:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:27:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:30:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:33:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:36:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:39:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:42:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:45:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:48:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:51:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:54:00,529.0,529.0,529.0,529.0,0
2023-01-17,09:57:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:00:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:03:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:06:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:09:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:12:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:15:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:18:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:21:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:24:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:27:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:30:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:33:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:36:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:39:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:42:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:45:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:48:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:51:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:54:00,529.0,529.0,529.0,529.0,0
2023-01-17,10:57:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:00:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:03:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:06:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:09:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:12:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:15:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:18:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:21:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:24:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:27:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:30:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:33:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:36:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:39:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:42:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:45:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:48:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:51:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:54:00,529.0,529.0,529.0,529.0,0
2023-01-17,11:57:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:00:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:03:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:06:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:09:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:12:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:15:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:18:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:21:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:24:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:27:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:30:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:33:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:36:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:39:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:42:00,529.0,529.0,529.0,529.0,0
2023-01-17,12:45:00,529.0,529.0,529.0,529.0,0
