Date,Time,Open,High,Low,Close,Volume
2023-01-13,09:45:00,189.7,189.7,189.7,189.7,0
2023-01-13,09:54:00,0.0,0.0,189.7,189.7,0
2023-01-13,10:03:00,189.7,189.7,189.7,189.7,0
2023-01-13,10:09:00,189.7,189.7,189.7,189.7,0
2023-01-13,12:48:00,189.7,189.7,189.7,189.7,0
2023-01-13,15:09:00,189.7,189.7,189.7,189.7,0
2023-01-13,15:15:00,189.7,189.7,189.7,189.7,0
2023-01-16,10:00:00,189.7,189.7,189.7,189.7,0
2023-01-16,10:18:00,0.0,0.0,189.7,189.7,0
2023-01-16,10:21:00,189.7,189.7,189.7,189.7,0
2023-01-16,10:30:00,189.7,189.7,189.7,189.7,0
2023-01-16,10:45:00,189.7,189.7,189.7,189.7,0
2023-01-16,10:48:00,189.7,189.7,189.7,189.7,0
2023-01-16,10:51:00,189.7,189.7,189.7,189.7,0
2023-01-16,10:54:00,189.7,189.7,189.7,189.7,0
2023-01-16,11:00:00,189.7,189.7,189.7,189.7,0
2023-01-16,11:06:00,189.7,189.7,189.7,189.7,0
2023-01-16,11:15:00,189.7,189.7,189.7,189.7,0
2023-01-16,11:21:00,189.7,189.7,189.7,189.7,0
2023-01-16,11:30:00,189.7,189.7,189.7,189.7,0
2023-01-16,11:39:00,189.7,189.7,189.7,189.7,0
2023-01-16,11:42:00,189.7,189.7,189.7,189.7,0
2023-01-16,12:03:00,189.7,189.7,189.7,189.7,0
2023-01-16,12:12:00,189.7,189.7,189.7,189.7,0
2023-01-16,12:27:00,189.7,189.7,189.7,189.7,0
2023-01-16,12:30:00,189.7,189.7,189.7,189.7,0
2023-01-16,12:48:00,189.7,189.7,189.7,189.7,0
2023-01-16,12:51:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:00:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:12:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:39:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:42:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:45:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:51:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:54:00,189.7,189.7,189.7,189.7,0
2023-01-16,13:57:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:00:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:06:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:18:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:21:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:24:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:27:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:30:00,189.7,189.7,189.7,189.7,0
2023-01-16,14:33:00,189.7,189.7,189.7,189.7,0
