Date,Time,Open,High,Low,Close,Volume
2023-01-13,09:21:00,97.2,97.2,97.2,97.2,0
2023-01-13,09:33:00,97.2,97.2,97.2,97.2,0
2023-01-13,09:36:00,97.2,97.2,97.2,97.2,0
2023-01-13,09:51:00,97.2,97.2,97.2,97.2,0
2023-01-13,09:57:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:03:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:09:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:12:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:18:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:21:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:30:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:33:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:36:00,97.2,97.2,97.2,97.2,0
2023-01-13,10:51:00,97.2,97.2,97.2,97.2,0
2023-01-13,11:12:00,97.2,97.2,97.2,97.2,0
2023-01-13,11:15:00,97.2,97.2,97.2,97.2,0
2023-01-13,11:48:00,97.2,97.2,97.2,97.2,0
2023-01-13,12:00:00,97.2,97.2,97.2,97.2,0
2023-01-13,12:03:00,97.2,97.2,97.2,97.2,0
2023-01-13,12:18:00,97.2,97.2,97.2,97.2,0
2023-01-13,13:00:00,97.2,97.2,97.2,97.2,0
2023-01-13,13:21:00,97.2,97.2,97.2,97.2,0
2023-01-13,13:36:00,97.2,97.2,97.2,97.2,0
2023-01-13,13:54:00,97.2,97.2,97.2,97.2,0
2023-01-13,14:00:00,97.2,97.2,97.2,97.2,0
2023-01-13,14:15:00,97.2,97.2,97.2,97.2,0
2023-01-13,14:21:00,97.2,97.2,97.2,97.2,0
2023-01-13,14:24:00,97.2,97.2,97.2,97.2,0
2023-01-13,14:45:00,97.2,97.2,97.2,97.2,0
2023-01-13,14:51:00,97.2,97.2,97.2,97.2,0
2023-01-13,15:15:00,97.2,97.2,97.2,97.2,0
2023-01-13,15:21:00,97.2,97.2,97.2,97.2,0
2023-01-16,09:33:00,97.2,97.2,97.2,97.2,0
2023-01-16,09:51:00,0.0,0.0,97.2,97.2,0
2023-01-16,10:33:00,97.2,97.2,97.2,97.2,0
2023-01-16,10:45:00,97.2,97.2,97.2,97.2,0
2023-01-16,10:48:00,97.2,97.2,97.2,97.2,0
2023-01-16,10:51:00,97.2,97.2,97.2,97.2,0
2023-01-16,10:54:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:00:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:03:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:06:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:15:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:21:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:30:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:33:00,97.2,97.2,97.2,97.2,0
2023-01-16,11:54:00,97.2,97.2,97.2,97.2,0
2023-01-16,12:03:00,97.2,97.2,97.2,97.2,0
2023-01-16,12:12:00,97.2,97.2,97.2,97.2,0
2023-01-16,12:18:00,97.2,97.2,97.2,97.2,0
2023-01-16,12:30:00,97.2,97.2,97.2,97.2,0
2023-01-16,12:51:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:00:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:18:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:30:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:36:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:42:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:45:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:51:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:54:00,97.2,97.2,97.2,97.2,0
2023-01-16,13:57:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:00:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:06:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:18:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:21:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:24:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:27:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:30:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:33:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:36:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:39:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:42:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:45:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:48:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:54:00,97.2,97.2,97.2,97.2,0
2023-01-16,14:57:00,97.2,97.2,97.2,97.2,0
2023-01-16,15:00:00,97.2,97.2,97.2,97.2,0
2023-01-16,15:03:00,97.2,97.2,97.2,97.2,0
2023-01-16,15:18:00,97.2,97.2,97.2,97.2,0
2023-01-16,15:21:00,62.4,62.4,62.4,62.4,50
2023-01-16,15:24:00,62.4,62.4,62.4,62.4,0
2023-01-16,15:27:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:18:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:21:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:24:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:27:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:33:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:36:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:42:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:45:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:48:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:51:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:54:00,62.4,62.4,62.4,62.4,0
2023-01-17,09:57:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:00:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:03:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:09:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:12:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:21:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:27:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:30:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:39:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:45:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:51:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:54:00,62.4,62.4,62.4,62.4,0
2023-01-17,10:57:00,62.4,62.4,62.4,62.4,0
2023-01-17,11:27:00,62.4,62.4,62.4,62.4,0
2023-01-17,11:30:00,62.4,62.4,62.4,62.4,0
2023-01-17,11:33:00,62.4,62.4,62.4,62.4,0
2023-01-17,11:42:00,62.4,62.4,62.4,62.4,0
2023-01-17,11:45:00,62.4,62.4,62.4,62.4,0
2023-01-17,11:48:00,62.4,62.4,62.4,62.4,0
2023-01-17,12:57:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:00:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:06:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:09:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:24:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:27:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:30:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:33:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:51:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:54:00,62.4,62.4,62.4,62.4,0
2023-01-17,13:57:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:00:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:03:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:06:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:09:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:12:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:15:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:18:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:27:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:36:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:39:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:42:00,62.4,62.4,62.4,62.4,0
2023-01-17,14:57:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:00:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:03:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:06:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:09:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:12:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:15:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:18:00,62.4,62.4,62.4,62.4,0
2023-01-17,15:21:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:15:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:18:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:21:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:24:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:27:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:30:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:33:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:36:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:42:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:48:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:51:00,62.4,62.4,62.4,62.4,0
2023-01-18,09:54:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:03:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:06:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:09:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:12:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:15:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:18:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:33:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:42:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:45:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:48:00,62.4,62.4,62.4,62.4,0
2023-01-18,10:54:00,62.4,62.4,62.4,62.4,0
2023-01-18,11:06:00,62.4,62.4,62.4,62.4,0
2023-01-18,11:09:00,62.4,62.4,62.4,62.4,0
2023-01-18,11:12:00,62.4,62.4,62.4,62.4,0
2023-01-18,11:15:00,62.4,62.4,62.4,62.4,0
2023-01-18,11:30:00,62.4,62.4,62.4,62.4,0
2023-01-18,11:33:00,62.4,62.4,62.4,62.4,0
2023-01-18,11:57:00,50.1,50.1,25.0,35.0,450
2023-01-18,12:00:00,35.0,35.0,35.0,35.0,0
2023-01-18,12:03:00,35.0,35.0,35.0,35.0,0
2023-01-18,12:06:00,35.0,35.0,35.0,35.0,100
2023-01-18,12:09:00,35.0,35.0,35.0,35.0,0
2023-01-18,12:12:00,35.0,35.0,35.0,35.0,0
