Date,Time,Open,High,Low,Close,Volume
2023-01-20,09:15:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:21:00,0.0,0.0,653.95,653.95,0
2023-01-20,13:33:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:36:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:39:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:42:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:45:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:48:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:51:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:54:00,653.95,653.95,653.95,653.95,0
2023-01-20,13:57:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:15:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:18:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:24:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:27:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:30:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:33:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:36:00,653.95,653.95,653.95,653.95,0
2023-01-23,09:39:00,653.95,653.95,653.95,653.95,0
2023-01-23,10:09:00,653.95,653.95,653.95,653.95,0
2023-01-23,10:12:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:30:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:33:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:36:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:39:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:42:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:45:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:48:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:54:00,653.95,653.95,653.95,653.95,0
2023-01-23,11:57:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:00:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:03:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:06:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:09:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:12:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:15:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:18:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:21:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:24:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:27:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:30:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:39:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:42:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:45:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:48:00,653.95,653.95,653.95,653.95,0
2023-01-23,12:51:00,653.95,653.95,653.95,653.95,0
2023-01-23,13:00:00,653.95,653.95,653.95,653.95,0
2023-01-23,13:03:00,653.95,653.95,653.95,653.95,0
2023-01-23,13:42:00,653.95,653.95,653.95,653.95,0
2023-01-23,13:45:00,653.95,653.95,653.95,653.95,0
2023-01-23,14:06:00,653.95,653.95,653.95,653.95,0
2023-01-23,14:18:00,653.95,653.95,653.95,653.95,0
2023-01-23,14:21:00,653.95,653.95,653.95,653.95,0
2023-01-23,14:27:00,653.95,653.95,653.95,653.95,0
2023-01-23,14:42:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:15:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:18:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:21:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:24:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:27:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:30:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:33:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:36:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:39:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:42:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:45:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:48:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:51:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:54:00,653.95,653.95,653.95,653.95,0
2023-01-24,09:57:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:00:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:03:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:06:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:09:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:12:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:15:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:18:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:21:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:24:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:27:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:30:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:33:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:36:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:39:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:42:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:45:00,653.95,653.95,653.95,653.95,0
2023-01-24,10:48:00,653.95,653.95,653.95,653.95,0
2023-01-24,13:42:00,653.95,653.95,653.95,653.95,0
2023-01-24,13:45:00,653.95,653.95,653.95,653.95,0
2023-01-24,13:48:00,653.95,653.95,653.95,653.95,0
2023-01-24,13:51:00,653.95,653.95,653.95,653.95,0
2023-01-24,13:54:00,653.95,653.95,653.95,653.95,0
2023-01-24,13:57:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:00:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:03:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:06:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:09:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:12:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:15:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:18:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:21:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:24:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:27:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:30:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:33:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:36:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:39:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:42:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:45:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:48:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:51:00,653.95,653.95,653.95,653.95,0
2023-01-24,14:57:00,653.95,653.95,653.95,653.95,0
2023-01-24,15:00:00,653.95,653.95,653.95,653.95,0
2023-01-24,15:06:00,653.95,653.95,653.95,653.95,0
2023-01-24,15:09:00,653.95,653.95,653.95,653.95,0
